id_cliente,nombre,apellidos,dni,email,telefono,fecha_registro
253,Ana,Torres,20400252,cliento252@gmail.com,907000252,2025-07-16 09:51:54.376834
254,Ana,Ramírez,20400253,cliento253@gmail.com,907000253,2025-03-22 09:40:01.926664
255,María,Flores,20400254,cliento254@gmail.com,907000254,2024-10-04 04:06:31.301454
256,Rosa,Ramírez,20400255,cliento255@gmail.com,907000255,2025-04-18 03:43:31.695769
257,Carlos,Gómez,20400256,cliento256@gmail.com,907000256,2025-04-06 18:03:10.941942
258,Carlos,Ramírez,20400257,cliento257@gmail.com,907000257,2025-01-18 06:50:55.299038
259,Rosa,García,20400258,cliento258@gmail.com,907000258,2024-09-15 08:57:11.237802
260,Diana,Torres,20400259,cliento259@gmail.com,907000259,2025-04-27 01:34:44.682408
261,Diana,Flores,20400260,cliento260@gmail.com,907000260,2025-07-21 11:22:11.205899
262,Diana,Rojas,20400261,cliento261@gmail.com,907000261,2025-06-29 12:10:46.036248
263,Pedro,Rojas,20400262,cliento262@gmail.com,907000262,2025-05-12 22:51:37.077605
264,María,Torres,20400263,cliento263@gmail.com,907000263,2025-07-17 21:23:32.838676
265,José,Gómez,20400264,cliento264@gmail.com,907000264,2025-03-22 06:43:24.708244
266,Pedro,Salazar,20400265,cliento265@gmail.com,907000265,2025-01-16 07:33:55.042703
267,Diana,Torres,20400266,cliento266@gmail.com,907000266,2025-05-24 11:27:16.26884
268,Lucía,García,20400267,cliento267@gmail.com,907000267,2025-02-01 06:53:41.897268
269,Ana,Ramírez,20400268,cliento268@gmail.com,907000268,2024-09-11 04:54:20.617389
270,Pedro,Ramírez,20400269,cliento269@gmail.com,907000269,2025-03-11 07:02:26.606931
271,Luis,Flores,20400270,cliento270@gmail.com,907000270,2024-11-21 19:00:04.377159
272,Lucía,García,20400271,cliento271@gmail.com,907000271,2025-06-17 05:50:05.43761
273,Luis,Fernández,20400272,cliento272@gmail.com,907000272,2025-05-18 11:48:58.266515
274,Lucía,Cruz,20400273,cliento273@gmail.com,907000273,2025-01-06 07:55:45.083237
275,Juan,Gómez,20400274,cliento274@gmail.com,907000274,2025-08-21 01:34:43.794787
276,Rosa,Flores,20400275,cliento275@gmail.com,907000275,2025-04-17 16:01:38.949842
277,Luis,Pérez,20400276,cliento276@gmail.com,907000276,2024-12-05 07:30:40.540735
278,Juan,Pérez,20400277,cliento277@gmail.com,907000277,2025-01-10 11:25:41.811021
279,Luis,Cruz,20400278,cliento278@gmail.com,907000278,2025-08-27 08:46:48.944217
280,Lucía,Gómez,20400279,cliento279@gmail.com,907000279,2025-01-20 22:08:29.781206
281,Juan,Fernández,20400280,cliento280@gmail.com,907000280,2025-08-19 16:59:35.388187
282,Carlos,Gómez,20400281,cliento281@gmail.com,907000281,2024-09-17 18:35:52.59029
283,Pedro,Salazar,20400282,cliento282@gmail.com,907000282,2025-02-02 23:35:02.365472
284,Diana,García,20400283,cliento283@gmail.com,907000283,2025-04-11 19:55:51.082314
285,José,Pérez,20400284,cliento284@gmail.com,907000284,2024-10-24 02:26:07.90995
286,Pedro,García,20400285,cliento285@gmail.com,907000285,2025-06-13 10:57:07.605293
287,Juan,Salazar,20400286,cliento286@gmail.com,907000286,2025-02-05 10:53:42.885923
288,José,Salazar,20400287,cliento287@gmail.com,907000287,2025-07-31 03:58:57.526411
289,Carlos,Cruz,20400288,cliento288@gmail.com,907000288,2024-12-15 10:31:36.338871
290,Lucía,Salazar,20400289,cliento289@gmail.com,907000289,2024-11-08 21:04:48.584716
291,Diana,Ramírez,20400290,cliento290@gmail.com,907000290,2025-05-25 14:48:46.254156
292,Juan,Ramírez,20400291,cliento291@gmail.com,907000291,2025-05-13 23:55:49.671347
293,Juan,Pérez,20400292,cliento292@gmail.com,907000292,2024-12-11 14:30:18.59318
294,Ana,Gómez,20400293,cliento293@gmail.com,907000293,2025-05-05 21:29:47.55229
295,Ana,Pérez,20400294,cliento294@gmail.com,907000294,2024-12-01 09:57:45.007769
296,María,García,20400295,cliento295@gmail.com,907000295,2025-01-28 12:32:39.934027
297,Pedro,Torres,20400296,cliento296@gmail.com,907000296,2025-05-29 07:42:54.00859
298,Luis,García,20400297,cliento297@gmail.com,907000297,2024-10-21 17:40:45.624943
299,Lucía,Gómez,20400298,cliento298@gmail.com,907000298,2024-11-01 19:55:27.271343
300,Carlos,Rojas,20400299,cliento299@gmail.com,907000299,2024-12-25 21:20:10.05504
301,María,Torres,20400300,cliento300@gmail.com,907000300,2025-05-13 07:39:44.080038
302,Luis,Salazar,20400301,cliento301@gmail.com,907000301,2025-01-08 00:00:42.663771
303,Rosa,Pérez,20400302,cliento302@gmail.com,907000302,2025-07-16 16:45:22.781784
304,Luis,Gómez,20400303,cliento303@gmail.com,907000303,2025-06-20 15:22:45.500002
305,Luis,Cruz,20400304,cliento304@gmail.com,907000304,2025-06-24 17:53:39.233273
306,María,Cruz,20400305,cliento305@gmail.com,907000305,2024-12-17 06:01:21.230427
307,Carlos,Flores,20400306,cliento306@gmail.com,907000306,2024-11-21 07:51:08.452769
308,José,Ramírez,20400307,cliento307@gmail.com,907000307,2025-05-24 18:25:47.477213
309,Juan,Ramírez,20400308,cliento308@gmail.com,907000308,2025-04-22 22:27:26.028912
310,Carlos,Salazar,20400309,cliento309@gmail.com,907000309,2025-08-03 02:03:52.8934
311,María,Salazar,20400310,cliento310@gmail.com,907000310,2024-11-30 15:19:09.45896
312,Luis,Flores,20400311,cliento311@gmail.com,907000311,2025-04-09 15:26:10.912779
313,Luis,Ramírez,20400312,cliento312@gmail.com,907000312,2025-02-24 17:00:02.285288
314,María,Salazar,20400313,cliento313@gmail.com,907000313,2025-05-09 16:58:09.003942
315,María,Torres,20400314,cliento314@gmail.com,907000314,2025-04-29 17:26:41.531128
316,Juan,Ramírez,20400315,cliento315@gmail.com,907000315,2025-04-03 01:41:09.840709
317,Diana,Flores,20400316,cliento316@gmail.com,907000316,2025-02-18 12:55:18.729611
318,Juan,Flores,20400317,cliento317@gmail.com,907000317,2025-07-04 05:21:52.746184
319,Luis,Cruz,20400318,cliento318@gmail.com,907000318,2025-02-20 02:41:31.444049
320,José,Cruz,20400319,cliento319@gmail.com,907000319,2025-04-30 23:31:37.381479
321,Carlos,García,20400320,cliento320@gmail.com,907000320,2024-12-09 22:51:36.637387
322,Pedro,Salazar,20400321,cliento321@gmail.com,907000321,2025-02-07 10:29:16.298562
323,Juan,Cruz,20400322,cliento322@gmail.com,907000322,2025-05-21 05:24:55.64582
324,Juan,Ramírez,20400323,cliento323@gmail.com,907000323,2025-08-21 11:29:27.529731
325,Diana,García,20400324,cliento324@gmail.com,907000324,2025-06-26 06:37:28.99571
326,Ana,Fernández,20400325,cliento325@gmail.com,907000325,2024-09-20 16:01:27.094455
327,Carlos,Salazar,20400326,cliento326@gmail.com,907000326,2025-07-04 21:51:12.823834
328,José,Ramírez,20400327,cliento327@gmail.com,907000327,2025-08-02 19:42:42.678124
329,Ana,Gómez,20400328,cliento328@gmail.com,907000328,2025-07-18 01:39:35.887615
330,Diana,García,20400329,cliento329@gmail.com,907000329,2025-02-03 21:34:43.98228
331,José,Pérez,20400330,cliento330@gmail.com,907000330,2025-02-16 19:45:53.763142
332,Luis,Ramírez,20400331,cliento331@gmail.com,907000331,2025-07-10 19:23:41.43408
333,Lucía,Salazar,20400332,cliento332@gmail.com,907000332,2024-09-12 07:45:35.987958
334,Pedro,Torres,20400333,cliento333@gmail.com,907000333,2025-06-28 12:02:34.060591
335,Pedro,Pérez,20400334,cliento334@gmail.com,907000334,2025-02-19 05:45:40.700007
336,Luis,Ramírez,20400335,cliento335@gmail.com,907000335,2024-09-08 03:48:26.627044
337,Juan,García,20400336,cliento336@gmail.com,907000336,2025-01-11 04:13:56.398131
338,Diana,Pérez,20400337,cliento337@gmail.com,907000337,2025-03-05 06:12:04.688646
339,María,Cruz,20400338,cliento338@gmail.com,907000338,2024-11-14 21:35:24.385452
340,Ana,Flores,20400339,cliento339@gmail.com,907000339,2024-09-14 14:49:20.298239
341,Luis,Flores,20400340,cliento340@gmail.com,907000340,2025-09-06 04:54:27.924957
342,Juan,Salazar,20400341,cliento341@gmail.com,907000341,2025-04-30 14:56:18.621895
343,Lucía,Flores,20400342,cliento342@gmail.com,907000342,2025-04-22 13:00:37.739854
344,Juan,Flores,20400343,cliento343@gmail.com,907000343,2025-05-06 16:40:08.870485
345,Lucía,Pérez,20400344,cliento344@gmail.com,907000344,2025-09-01 05:51:05.854344
346,Juan,Gómez,20400345,cliento345@gmail.com,907000345,2025-02-07 15:46:20.087803
347,Rosa,Flores,20400346,cliento346@gmail.com,907000346,2025-06-15 04:51:44.505423
348,Pedro,García,20400347,cliento347@gmail.com,907000347,2024-11-25 02:44:32.554401
349,Luis,Cruz,20400348,cliento348@gmail.com,907000348,2025-03-28 07:59:08.263048
350,Ana,Ramírez,20400349,cliento349@gmail.com,907000349,2025-07-09 05:46:39.295683
351,Carlos,Flores,20400350,cliento350@gmail.com,907000350,2025-07-21 06:39:26.064985
352,Pedro,Fernández,20400351,cliento351@gmail.com,907000351,2024-12-24 16:36:26.087416
353,José,Ramírez,20400352,cliento352@gmail.com,907000352,2025-07-28 07:50:56.139399
354,Diana,Torres,20400353,cliento353@gmail.com,907000353,2025-03-08 03:54:34.146227
355,Diana,Salazar,20400354,cliento354@gmail.com,907000354,2024-12-05 03:42:01.101478
356,José,Cruz,20400355,cliento355@gmail.com,907000355,2024-10-21 12:53:00.308024
357,Rosa,Flores,20400356,cliento356@gmail.com,907000356,2025-08-12 19:58:00.551466
358,José,Rojas,20400357,cliento357@gmail.com,907000357,2025-07-02 03:35:40.687578
359,Carlos,Gómez,20400358,cliento358@gmail.com,907000358,2025-03-17 10:32:33.403681
360,Diana,Torres,20400359,cliento359@gmail.com,907000359,2025-02-11 23:45:17.318596
361,José,García,20400360,cliento360@gmail.com,907000360,2025-02-12 08:30:42.730025
362,Juan,Gómez,20400361,cliento361@gmail.com,907000361,2025-04-05 18:34:02.048192
363,Rosa,Gómez,20400362,cliento362@gmail.com,907000362,2025-08-25 21:02:21.817612
364,Diana,Pérez,20400363,cliento363@gmail.com,907000363,2024-10-24 22:48:19.955623
365,Pedro,Ramírez,20400364,cliento364@gmail.com,907000364,2025-08-21 20:56:54.936347
366,Carlos,García,20400365,cliento365@gmail.com,907000365,2025-03-21 07:38:15.16422
367,Luis,Rojas,20400366,cliento366@gmail.com,907000366,2025-07-27 08:40:58.923471
368,Diana,Cruz,20400367,cliento367@gmail.com,907000367,2024-12-10 13:31:08.017929
369,María,Flores,20400368,cliento368@gmail.com,907000368,2025-06-19 03:23:21.054299
370,Rosa,Cruz,20400369,cliento369@gmail.com,907000369,2025-04-20 04:09:07.741449
371,Pedro,Gómez,20400370,cliento370@gmail.com,907000370,2024-09-29 22:20:41.300531
372,José,García,20400371,cliento371@gmail.com,907000371,2025-05-15 10:44:13.983493
373,Ana,Cruz,20400372,cliento372@gmail.com,907000372,2025-06-10 09:36:36.113025
374,Lucía,García,20400373,cliento373@gmail.com,907000373,2025-04-15 14:15:46.225165
375,Juan,Torres,20400374,cliento374@gmail.com,907000374,2025-07-16 10:47:30.780849
376,Juan,Salazar,20400375,cliento375@gmail.com,907000375,2025-05-26 06:06:13.101788
377,Carlos,Rojas,20400376,cliento376@gmail.com,907000376,2025-01-17 16:18:29.994566
378,Juan,García,20400377,cliento377@gmail.com,907000377,2024-12-11 06:52:57.04226
379,Pedro,Ramírez,20400378,cliento378@gmail.com,907000378,2025-01-13 00:59:44.420617
380,Ana,Cruz,20400379,cliento379@gmail.com,907000379,2024-10-11 07:51:55.681746
381,Luis,Torres,20400380,cliento380@gmail.com,907000380,2025-02-28 21:03:41.258574
382,Lucía,Gómez,20400381,cliento381@gmail.com,907000381,2025-02-23 00:48:04.921103
383,Lucía,Pérez,20400382,cliento382@gmail.com,907000382,2025-01-20 12:18:23.294289
384,Diana,García,20400383,cliento383@gmail.com,907000383,2025-05-06 19:21:02.197496
385,Lucía,Flores,20400384,cliento384@gmail.com,907000384,2025-02-09 15:53:32.947615
386,José,Gómez,20400385,cliento385@gmail.com,907000385,2025-08-12 03:31:11.366934
387,Pedro,Torres,20400386,cliento386@gmail.com,907000386,2025-02-09 19:11:32.107611
388,Lucía,García,20400387,cliento387@gmail.com,907000387,2025-03-09 09:03:18.412328
389,Carlos,Ramírez,20400388,cliento388@gmail.com,907000388,2024-12-10 05:49:55.090806
390,María,Cruz,20400389,cliento389@gmail.com,907000389,2025-04-08 20:56:07.778349
391,José,Cruz,20400390,cliento390@gmail.com,907000390,2025-04-26 11:41:25.599109
392,Rosa,Gómez,20400391,cliento391@gmail.com,907000391,2024-11-08 02:51:02.071695
393,Juan,Torres,20400392,cliento392@gmail.com,907000392,2025-06-12 06:14:38.44377
394,Carlos,Ramírez,20400393,cliento393@gmail.com,907000393,2025-08-17 06:29:05.774323
395,Luis,Cruz,20400394,cliento394@gmail.com,907000394,2025-05-11 23:54:11.499059
396,Rosa,Ramírez,20400395,cliento395@gmail.com,907000395,2024-09-11 23:22:43.993285
397,Carlos,Flores,20400396,cliento396@gmail.com,907000396,2024-12-10 03:06:58.454374
398,Diana,Rojas,20400397,cliento397@gmail.com,907000397,2025-04-24 11:09:37.341961
399,María,García,20400398,cliento398@gmail.com,907000398,2024-12-07 00:40:26.493792
400,Pedro,Salazar,20400399,cliento399@gmail.com,907000399,2024-11-23 10:09:55.684916
401,Diana,Torres,20400400,cliento400@gmail.com,907000400,2025-03-05 02:49:28.814025
402,José,Fernández,20400401,cliento401@gmail.com,907000401,2025-05-27 20:55:51.191578
403,José,Rojas,20400402,cliento402@gmail.com,907000402,2025-05-12 19:43:25.238105
404,Rosa,Torres,20400403,cliento403@gmail.com,907000403,2025-06-24 17:28:08.99402
405,Carlos,Cruz,20400404,cliento404@gmail.com,907000404,2024-11-15 09:33:30.251261
406,Pedro,Torres,20400405,cliento405@gmail.com,907000405,2025-04-10 00:26:55.334954
407,Diana,Fernández,20400406,cliento406@gmail.com,907000406,2025-06-26 21:00:54.68146
408,Diana,Cruz,20400407,cliento407@gmail.com,907000407,2025-05-13 21:27:45.446251
409,Pedro,Gómez,20400408,cliento408@gmail.com,907000408,2025-07-13 07:23:13.225432
410,Lucía,Torres,20400409,cliento409@gmail.com,907000409,2024-09-16 01:13:43.980334
411,Rosa,Salazar,20400410,cliento410@gmail.com,907000410,2024-12-17 12:39:51.305717
412,Carlos,Fernández,20400411,cliento411@gmail.com,907000411,2025-01-26 00:02:14.339283
413,José,Cruz,20400412,cliento412@gmail.com,907000412,2025-07-05 12:02:55.907543
414,Pedro,Rojas,20400413,cliento413@gmail.com,907000413,2025-01-20 12:52:40.612683
415,José,Ramírez,20400414,cliento414@gmail.com,907000414,2025-07-15 08:04:04.743988
416,Ana,Cruz,20400415,cliento415@gmail.com,907000415,2024-10-12 03:23:24.47681
417,Juan,Cruz,20400416,cliento416@gmail.com,907000416,2025-06-15 01:05:55.489294
418,Rosa,Fernández,20400417,cliento417@gmail.com,907000417,2024-11-13 08:16:26.261471
419,Juan,Rojas,20400418,cliento418@gmail.com,907000418,2024-09-10 00:22:51.465241
420,Carlos,Gómez,20400419,cliento419@gmail.com,907000419,2025-03-25 13:42:38.08506
421,José,Rojas,20400420,cliento420@gmail.com,907000420,2025-01-04 19:14:01.897351
422,José,Rojas,20400421,cliento421@gmail.com,907000421,2025-08-07 00:58:53.019361
423,Juan,Gómez,20400422,cliento422@gmail.com,907000422,2025-08-31 23:46:10.805358
424,Rosa,Rojas,20400423,cliento423@gmail.com,907000423,2025-05-31 07:47:40.618754
425,Pedro,Fernández,20400424,cliento424@gmail.com,907000424,2025-02-21 06:09:10.722726
426,Rosa,Flores,20400425,cliento425@gmail.com,907000425,2024-09-18 00:28:21.904869
427,Diana,Rojas,20400426,cliento426@gmail.com,907000426,2025-07-19 03:05:20.724221
428,José,Torres,20400427,cliento427@gmail.com,907000427,2025-01-15 05:06:06.602755
429,María,Cruz,20400428,cliento428@gmail.com,907000428,2025-09-04 22:38:55.949873
430,Luis,García,20400429,cliento429@gmail.com,907000429,2024-12-17 00:06:47.462869
431,Juan,García,20400430,cliento430@gmail.com,907000430,2025-04-16 12:08:27.211678
432,Lucía,Ramírez,20400431,cliento431@gmail.com,907000431,2025-02-10 04:41:48.238068
433,Lucía,García,20400432,cliento432@gmail.com,907000432,2025-08-07 15:42:48.525407
434,Juan,Gómez,20400433,cliento433@gmail.com,907000433,2025-06-10 07:07:39.366186
435,Diana,Flores,20400434,cliento434@gmail.com,907000434,2025-01-20 07:43:32.83148
436,Lucía,Torres,20400435,cliento435@gmail.com,907000435,2025-05-26 03:04:58.000415
437,Rosa,Flores,20400436,cliento436@gmail.com,907000436,2025-08-22 06:17:20.726185
438,Luis,Fernández,20400437,cliento437@gmail.com,907000437,2025-04-19 23:51:03.72544
439,Juan,Gómez,20400438,cliento438@gmail.com,907000438,2025-01-11 05:23:33.224064
440,Ana,Pérez,20400439,cliento439@gmail.com,907000439,2025-03-03 06:13:32.416057
441,María,Torres,20400440,cliento440@gmail.com,907000440,2024-12-24 08:38:12.919293
442,Diana,Salazar,20400441,cliento441@gmail.com,907000441,2025-03-28 15:45:28.669352
443,Diana,Flores,20400442,cliento442@gmail.com,907000442,2024-12-11 20:06:48.852833
444,Carlos,Salazar,20400443,cliento443@gmail.com,907000443,2025-04-11 23:41:52.492413
445,Juan,Salazar,20400444,cliento444@gmail.com,907000444,2024-10-29 04:00:06.901819
446,Pedro,Salazar,20400445,cliento445@gmail.com,907000445,2025-04-02 10:55:22.520725
447,Luis,Torres,20400446,cliento446@gmail.com,907000446,2024-09-26 06:54:42.762585
448,Diana,Pérez,20400447,cliento447@gmail.com,907000447,2025-01-31 23:44:57.931574
449,Lucía,Fernández,20400448,cliento448@gmail.com,907000448,2024-12-21 12:12:10.893486
450,Pedro,Cruz,20400449,cliento449@gmail.com,907000449,2024-11-13 18:58:57.611297
451,Pedro,Ramírez,20400450,cliento450@gmail.com,907000450,2025-05-09 19:39:27.183508
452,María,Rojas,20400451,cliento451@gmail.com,907000451,2025-07-08 14:44:27.205889
453,Carlos,Gómez,20400452,cliento452@gmail.com,907000452,2025-03-14 15:18:30.880785
454,José,Salazar,20400453,cliento453@gmail.com,907000453,2025-05-06 16:12:55.464721
455,Ana,Flores,20400454,cliento454@gmail.com,907000454,2025-05-06 01:57:06.816484
456,Pedro,Rojas,20400455,cliento455@gmail.com,907000455,2024-09-19 14:29:10.341059
457,Diana,Gómez,20400456,cliento456@gmail.com,907000456,2024-11-03 19:23:50.760093
458,Rosa,García,20400457,cliento457@gmail.com,907000457,2025-05-07 00:43:49.413827
459,Rosa,Torres,20400458,cliento458@gmail.com,907000458,2025-07-09 18:10:05.087792
460,Rosa,García,20400459,cliento459@gmail.com,907000459,2024-10-14 04:36:26.780442
461,Lucía,García,20400460,cliento460@gmail.com,907000460,2025-04-08 00:10:56.259277
462,Diana,Cruz,20400461,cliento461@gmail.com,907000461,2025-08-08 08:08:04.09083
463,Lucía,Ramírez,20400462,cliento462@gmail.com,907000462,2024-12-11 10:12:50.853712
464,Carlos,Salazar,20400463,cliento463@gmail.com,907000463,2025-04-08 02:39:36.55496
465,Juan,Flores,20400464,cliento464@gmail.com,907000464,2025-04-29 19:39:57.455085
466,Rosa,Ramírez,20400465,cliento465@gmail.com,907000465,2024-12-17 08:43:07.31973
467,Diana,Rojas,20400466,cliento466@gmail.com,907000466,2025-04-06 13:54:08.803761
468,Diana,Gómez,20400467,cliento467@gmail.com,907000467,2024-11-23 20:52:22.965096
469,Lucía,Rojas,20400468,cliento468@gmail.com,907000468,2025-03-15 06:29:29.461303
470,Juan,Ramírez,20400469,cliento469@gmail.com,907000469,2025-06-25 03:46:32.548526
471,María,Cruz,20400470,cliento470@gmail.com,907000470,2025-01-03 08:56:39.426439
472,Pedro,Salazar,20400471,cliento471@gmail.com,907000471,2024-10-23 08:26:30.113234
473,Lucía,Flores,20400472,cliento472@gmail.com,907000472,2024-12-10 10:58:51.303359
474,José,García,20400473,cliento473@gmail.com,907000473,2024-12-31 21:57:03.435926
475,Lucía,Pérez,20400474,cliento474@gmail.com,907000474,2024-12-12 11:08:31.121299
476,Diana,Pérez,20400475,cliento475@gmail.com,907000475,2025-03-15 10:00:24.3634
477,Pedro,Rojas,20400476,cliento476@gmail.com,907000476,2025-01-13 20:04:21.964085
478,Lucía,Rojas,20400477,cliento477@gmail.com,907000477,2025-03-02 10:41:31.585338
479,Pedro,Pérez,20400478,cliento478@gmail.com,907000478,2025-05-23 23:42:39.002914
480,María,Gómez,20400479,cliento479@gmail.com,907000479,2025-08-08 05:40:22.872468
481,Juan,Salazar,20400480,cliento480@gmail.com,907000480,2025-06-05 22:01:51.51736
482,Carlos,Cruz,20400481,cliento481@gmail.com,907000481,2025-02-23 04:26:47.740062
483,Luis,Fernández,20400482,cliento482@gmail.com,907000482,2025-07-10 12:59:51.210966
484,Lucía,Ramírez,20400483,cliento483@gmail.com,907000483,2025-05-16 17:01:27.280939
485,Rosa,Torres,20400484,cliento484@gmail.com,907000484,2025-03-17 05:22:15.840532
486,José,Gómez,20400485,cliento485@gmail.com,907000485,2025-02-03 03:29:44.020246
487,Rosa,Ramírez,20400486,cliento486@gmail.com,907000486,2025-05-18 19:17:25.608498
488,Rosa,Ramírez,20400487,cliento487@gmail.com,907000487,2025-07-02 05:39:24.968504
489,Diana,Salazar,20400488,cliento488@gmail.com,907000488,2025-01-23 22:48:30.030352
490,Luis,Ramírez,20400489,cliento489@gmail.com,907000489,2025-08-22 17:04:41.284924
491,Luis,Rojas,20400490,cliento490@gmail.com,907000490,2025-04-15 13:56:36.735888
492,Pedro,Cruz,20400491,cliento491@gmail.com,907000491,2024-10-14 16:04:56.166989
493,Lucía,Torres,20400492,cliento492@gmail.com,907000492,2025-05-17 11:05:46.773477
494,Luis,Flores,20400493,cliento493@gmail.com,907000493,2025-08-05 06:34:02.560124
495,José,Rojas,20400494,cliento494@gmail.com,907000494,2025-06-14 15:29:54.388063
496,Diana,Ramírez,20400495,cliento495@gmail.com,907000495,2025-02-16 00:17:41.442303
497,Diana,Cruz,20400496,cliento496@gmail.com,907000496,2025-04-18 08:38:14.577328
498,María,Fernández,20400497,cliento497@gmail.com,907000497,2025-03-31 03:53:11.065028
499,Diana,Cruz,20400498,cliento498@gmail.com,907000498,2025-01-10 09:20:06.872272
500,Luis,Torres,20400499,cliento499@gmail.com,907000499,2025-01-01 18:02:10.421173
501,Carlos,Cruz,20400500,cliento500@gmail.com,907000500,2025-07-12 12:05:29.654666
