id_cliente,nombre,apellidos,dni,email,telefono,fecha_registro
502,María,Rojas,20400501,cliento501@gmail.com,907000501,2024-12-23 13:45:38.947702
503,Rosa,Gómez,20400502,cliento502@gmail.com,907000502,2024-11-08 07:19:18.010338
504,Pedro,Cruz,20400503,cliento503@gmail.com,907000503,2025-09-02 11:41:31.817077
505,María,Rojas,20400504,cliento504@gmail.com,907000504,2024-12-03 05:24:03.80544
506,Ana,Salazar,20400505,cliento505@gmail.com,907000505,2025-05-08 09:42:35.058101
507,Carlos,Pérez,20400506,cliento506@gmail.com,907000506,2025-08-04 06:23:57.928711
508,María,García,20400507,cliento507@gmail.com,907000507,2024-10-15 05:27:48.288776
509,Rosa,Rojas,20400508,cliento508@gmail.com,907000508,2024-12-10 07:26:37.639526
510,Rosa,Cruz,20400509,cliento509@gmail.com,907000509,2025-08-07 21:26:26.495048
511,José,García,20400510,cliento510@gmail.com,907000510,2025-03-28 23:04:47.783825
512,Luis,Gómez,20400511,cliento511@gmail.com,907000511,2025-02-09 02:52:44.415543
513,Diana,Gómez,20400512,cliento512@gmail.com,907000512,2024-11-21 14:47:46.891739
514,José,Flores,20400513,cliento513@gmail.com,907000513,2024-12-09 19:23:50.006593
515,José,Torres,20400514,cliento514@gmail.com,907000514,2024-11-20 07:37:45.869319
516,José,Fernández,20400515,cliento515@gmail.com,907000515,2025-03-09 00:24:05.861005
517,Pedro,Pérez,20400516,cliento516@gmail.com,907000516,2024-09-30 13:59:08.087244
518,Lucía,Pérez,20400517,cliento517@gmail.com,907000517,2025-08-16 01:50:16.822107
519,Diana,García,20400518,cliento518@gmail.com,907000518,2024-11-12 23:24:42.625654
520,Lucía,Rojas,20400519,cliento519@gmail.com,907000519,2024-10-17 01:22:43.171887
521,Carlos,Fernández,20400520,cliento520@gmail.com,907000520,2024-09-10 04:27:20.479426
522,María,Flores,20400521,cliento521@gmail.com,907000521,2025-04-19 09:18:52.993724
523,Juan,Pérez,20400522,cliento522@gmail.com,907000522,2025-02-05 06:33:14.92899
524,Lucía,Salazar,20400523,cliento523@gmail.com,907000523,2024-12-14 20:30:42.992682
525,Diana,Pérez,20400524,cliento524@gmail.com,907000524,2025-06-30 05:29:24.557669
526,Lucía,Cruz,20400525,cliento525@gmail.com,907000525,2024-11-28 17:58:15.485581
527,José,García,20400526,cliento526@gmail.com,907000526,2025-08-12 02:26:15.774779
528,María,Fernández,20400527,cliento527@gmail.com,907000527,2025-03-17 07:03:20.743622
529,Juan,Cruz,20400528,cliento528@gmail.com,907000528,2025-01-31 06:48:37.333419
530,José,Salazar,20400529,cliento529@gmail.com,907000529,2024-09-24 13:01:05.101999
531,Luis,Ramírez,20400530,cliento530@gmail.com,907000530,2025-04-06 00:20:17.473515
532,Carlos,Salazar,20400531,cliento531@gmail.com,907000531,2025-03-05 10:16:24.118281
533,Juan,Fernández,20400532,cliento532@gmail.com,907000532,2024-09-29 07:46:32.606348
534,Diana,Cruz,20400533,cliento533@gmail.com,907000533,2024-12-25 12:58:19.747308
535,Ana,Flores,20400534,cliento534@gmail.com,907000534,2024-10-02 09:22:37.96454
536,Luis,Fernández,20400535,cliento535@gmail.com,907000535,2025-06-19 13:52:21.968431
537,Pedro,Fernández,20400536,cliento536@gmail.com,907000536,2025-01-10 01:16:57.722983
538,Pedro,Rojas,20400537,cliento537@gmail.com,907000537,2024-10-02 23:08:57.364563
539,Ana,Fernández,20400538,cliento538@gmail.com,907000538,2024-09-24 00:38:18.29963
540,Luis,Torres,20400539,cliento539@gmail.com,907000539,2025-09-04 00:19:10.739995
541,Rosa,Ramírez,20400540,cliento540@gmail.com,907000540,2025-01-20 21:48:23.484095
542,María,Rojas,20400541,cliento541@gmail.com,907000541,2025-02-24 18:19:16.18515
543,Rosa,Torres,20400542,cliento542@gmail.com,907000542,2025-04-17 15:11:17.257166
544,Carlos,Fernández,20400543,cliento543@gmail.com,907000543,2025-02-19 20:23:25.401917
545,Rosa,Ramírez,20400544,cliento544@gmail.com,907000544,2025-07-23 10:27:56.196973
546,Pedro,Gómez,20400545,cliento545@gmail.com,907000545,2024-10-24 12:34:20.80583
547,Luis,Salazar,20400546,cliento546@gmail.com,907000546,2025-06-07 13:24:03.218412
548,Rosa,Torres,20400547,cliento547@gmail.com,907000547,2025-03-23 13:18:06.625816
549,Carlos,Cruz,20400548,cliento548@gmail.com,907000548,2025-05-06 09:11:41.658037
550,Diana,Salazar,20400549,cliento549@gmail.com,907000549,2024-09-30 12:18:55.065504
551,José,Cruz,20400550,cliento550@gmail.com,907000550,2025-04-04 00:06:50.006862
552,Lucía,Salazar,20400551,cliento551@gmail.com,907000551,2025-07-08 10:06:40.347822
553,Luis,Flores,20400552,cliento552@gmail.com,907000552,2025-06-08 18:29:09.619146
554,Carlos,Gómez,20400553,cliento553@gmail.com,907000553,2025-02-22 20:37:32.950851
555,José,Flores,20400554,cliento554@gmail.com,907000554,2024-10-06 10:46:12.328152
556,Rosa,García,20400555,cliento555@gmail.com,907000555,2025-04-08 06:26:59.14643
557,Lucía,Salazar,20400556,cliento556@gmail.com,907000556,2025-03-17 01:00:39.150217
558,Carlos,Salazar,20400557,cliento557@gmail.com,907000557,2025-01-30 10:03:45.330856
559,Juan,Pérez,20400558,cliento558@gmail.com,907000558,2025-05-23 17:13:11.434321
560,Carlos,Pérez,20400559,cliento559@gmail.com,907000559,2024-09-12 01:10:07.472895
561,María,Gómez,20400560,cliento560@gmail.com,907000560,2024-09-10 03:55:36.414237
562,Rosa,Torres,20400561,cliento561@gmail.com,907000561,2024-12-10 15:54:18.302406
563,Juan,Cruz,20400562,cliento562@gmail.com,907000562,2025-04-23 03:03:50.779798
564,Ana,Fernández,20400563,cliento563@gmail.com,907000563,2025-05-19 23:20:43.614673
565,Diana,Cruz,20400564,cliento564@gmail.com,907000564,2025-06-15 19:40:58.571661
566,Pedro,Flores,20400565,cliento565@gmail.com,907000565,2024-09-28 01:48:54.096148
567,Rosa,Pérez,20400566,cliento566@gmail.com,907000566,2025-06-14 11:24:26.455839
568,José,Pérez,20400567,cliento567@gmail.com,907000567,2025-03-03 13:31:50.318957
569,Ana,Flores,20400568,cliento568@gmail.com,907000568,2024-12-21 12:14:46.431521
570,Pedro,Ramírez,20400569,cliento569@gmail.com,907000569,2025-08-01 22:26:23.393352
571,Carlos,Gómez,20400570,cliento570@gmail.com,907000570,2025-02-03 12:54:25.391347
572,María,Pérez,20400571,cliento571@gmail.com,907000571,2024-10-06 22:05:56.363279
573,Lucía,Flores,20400572,cliento572@gmail.com,907000572,2024-09-16 03:59:14.026985
574,María,Pérez,20400573,cliento573@gmail.com,907000573,2024-10-15 14:09:46.964856
575,María,Gómez,20400574,cliento574@gmail.com,907000574,2025-05-19 09:53:02.718031
576,Ana,García,20400575,cliento575@gmail.com,907000575,2025-06-15 08:12:53.165997
577,Pedro,Pérez,20400576,cliento576@gmail.com,907000576,2024-10-18 21:06:44.929757
578,Juan,Torres,20400577,cliento577@gmail.com,907000577,2024-10-31 02:47:17.444243
579,Rosa,Fernández,20400578,cliento578@gmail.com,907000578,2025-04-02 00:13:31.897992
580,Rosa,Rojas,20400579,cliento579@gmail.com,907000579,2024-11-09 20:35:38.113065
581,María,Rojas,20400580,cliento580@gmail.com,907000580,2025-07-04 09:04:08.790536
582,Lucía,Gómez,20400581,cliento581@gmail.com,907000581,2025-03-20 13:52:50.635871
583,Lucía,Rojas,20400582,cliento582@gmail.com,907000582,2024-09-07 03:46:10.768207
584,Carlos,Torres,20400583,cliento583@gmail.com,907000583,2024-10-08 20:22:42.231119
585,Pedro,García,20400584,cliento584@gmail.com,907000584,2025-01-09 22:23:09.381228
586,Pedro,Cruz,20400585,cliento585@gmail.com,907000585,2024-10-22 03:21:58.249293
587,Carlos,García,20400586,cliento586@gmail.com,907000586,2025-03-01 07:08:41.463706
588,Rosa,Rojas,20400587,cliento587@gmail.com,907000587,2025-04-15 17:40:31.077295
589,Carlos,Salazar,20400588,cliento588@gmail.com,907000588,2025-09-05 05:59:02.229499
590,Juan,Gómez,20400589,cliento589@gmail.com,907000589,2024-10-23 00:11:04.333445
591,Carlos,Ramírez,20400590,cliento590@gmail.com,907000590,2024-09-07 10:24:14.52959
592,Rosa,Torres,20400591,cliento591@gmail.com,907000591,2025-04-30 11:58:12.022512
593,Diana,Pérez,20400592,cliento592@gmail.com,907000592,2025-07-24 04:32:56.391283
594,Pedro,Ramírez,20400593,cliento593@gmail.com,907000593,2025-02-13 17:06:26.124608
595,Ana,Cruz,20400594,cliento594@gmail.com,907000594,2025-06-02 07:17:32.581555
596,Carlos,García,20400595,cliento595@gmail.com,907000595,2025-07-14 06:34:05.910521
597,Pedro,Flores,20400596,cliento596@gmail.com,907000596,2024-09-29 18:22:08.483165
598,José,Fernández,20400597,cliento597@gmail.com,907000597,2025-01-11 12:17:18.442605
599,Rosa,Gómez,20400598,cliento598@gmail.com,907000598,2025-03-25 12:48:25.927902
600,Carlos,Flores,20400599,cliento599@gmail.com,907000599,2025-04-17 10:34:30.998088
601,José,Gómez,20400600,cliento600@gmail.com,907000600,2024-11-21 00:18:26.983292
602,Ana,Ramírez,20400601,cliento601@gmail.com,907000601,2025-04-02 13:57:22.483451
603,Diana,Torres,20400602,cliento602@gmail.com,907000602,2025-07-30 03:30:49.124757
604,Diana,Rojas,20400603,cliento603@gmail.com,907000603,2025-05-09 16:05:25.926156
605,Diana,Flores,20400604,cliento604@gmail.com,907000604,2025-01-16 08:03:39.457227
606,José,Torres,20400605,cliento605@gmail.com,907000605,2025-04-13 23:13:24.975887
607,Rosa,Fernández,20400606,cliento606@gmail.com,907000606,2025-07-04 20:21:00.051065
608,Pedro,Fernández,20400607,cliento607@gmail.com,907000607,2025-05-31 01:39:00.805614
609,Ana,García,20400608,cliento608@gmail.com,907000608,2025-07-09 16:57:09.559889
610,Carlos,Ramírez,20400609,cliento609@gmail.com,907000609,2024-12-27 17:52:06.769725
611,María,Cruz,20400610,cliento610@gmail.com,907000610,2025-06-07 23:50:37.513275
612,Juan,Torres,20400611,cliento611@gmail.com,907000611,2025-05-07 22:44:18.74963
613,Carlos,Gómez,20400612,cliento612@gmail.com,907000612,2024-10-22 00:02:27.078208
614,Diana,García,20400613,cliento613@gmail.com,907000613,2025-04-06 23:48:50.356068
615,Diana,Pérez,20400614,cliento614@gmail.com,907000614,2025-03-04 22:13:59.969628
616,José,Fernández,20400615,cliento615@gmail.com,907000615,2025-01-15 18:17:29.026777
617,José,Salazar,20400616,cliento616@gmail.com,907000616,2025-03-04 22:51:28.074032
618,Carlos,Ramírez,20400617,cliento617@gmail.com,907000617,2025-01-30 20:27:28.927237
619,Lucía,Salazar,20400618,cliento618@gmail.com,907000618,2025-07-29 16:03:23.328528
620,Carlos,Ramírez,20400619,cliento619@gmail.com,907000619,2025-05-03 04:58:59.388656
621,José,Salazar,20400620,cliento620@gmail.com,907000620,2025-01-18 15:12:48.044794
622,Luis,Torres,20400621,cliento621@gmail.com,907000621,2024-11-12 05:51:38.361897
623,Diana,Ramírez,20400622,cliento622@gmail.com,907000622,2024-10-27 17:05:48.774144
624,Diana,Gómez,20400623,cliento623@gmail.com,907000623,2024-12-26 00:50:55.525471
625,Diana,Fernández,20400624,cliento624@gmail.com,907000624,2024-11-02 15:32:08.876211
626,José,Ramírez,20400625,cliento625@gmail.com,907000625,2024-10-17 04:53:03.459159
627,Lucía,Gómez,20400626,cliento626@gmail.com,907000626,2025-06-22 07:44:04.488475
628,Diana,Rojas,20400627,cliento627@gmail.com,907000627,2025-08-07 05:32:30.083708
629,Luis,Torres,20400628,cliento628@gmail.com,907000628,2025-05-07 22:47:50.269463
630,María,García,20400629,cliento629@gmail.com,907000629,2024-12-10 06:48:03.197378
631,Luis,Gómez,20400630,cliento630@gmail.com,907000630,2024-12-16 08:30:12.028109
632,María,García,20400631,cliento631@gmail.com,907000631,2025-04-09 17:25:16.563161
633,Carlos,Cruz,20400632,cliento632@gmail.com,907000632,2024-12-28 09:09:03.762652
634,Ana,Rojas,20400633,cliento633@gmail.com,907000633,2025-03-02 02:18:54.203665
635,Rosa,Ramírez,20400634,cliento634@gmail.com,907000634,2025-07-27 13:27:28.583314
636,Diana,Gómez,20400635,cliento635@gmail.com,907000635,2024-10-09 10:16:17.666096
637,Lucía,Gómez,20400636,cliento636@gmail.com,907000636,2025-05-29 14:57:52.663796
638,Diana,Cruz,20400637,cliento637@gmail.com,907000637,2025-02-08 05:40:01.53846
639,María,García,20400638,cliento638@gmail.com,907000638,2025-04-11 10:10:41.250133
640,María,Ramírez,20400639,cliento639@gmail.com,907000639,2024-09-19 19:20:00.077764
641,Lucía,Torres,20400640,cliento640@gmail.com,907000640,2024-09-25 21:26:25.852828
642,Juan,Fernández,20400641,cliento641@gmail.com,907000641,2025-05-04 03:07:49.343402
643,Rosa,Torres,20400642,cliento642@gmail.com,907000642,2025-08-05 18:01:36.515734
644,Diana,Rojas,20400643,cliento643@gmail.com,907000643,2025-04-16 05:14:52.38448
645,Rosa,Salazar,20400644,cliento644@gmail.com,907000644,2025-07-01 08:31:00.95167
646,Diana,Salazar,20400645,cliento645@gmail.com,907000645,2024-12-22 23:45:32.301294
647,Ana,Salazar,20400646,cliento646@gmail.com,907000646,2025-03-10 20:21:08.554583
648,Juan,Gómez,20400647,cliento647@gmail.com,907000647,2024-09-30 18:00:58.259037
649,Luis,Cruz,20400648,cliento648@gmail.com,907000648,2024-12-05 00:45:39.546504
650,Ana,Salazar,20400649,cliento649@gmail.com,907000649,2025-02-04 17:39:40.31329
651,Juan,Fernández,20400650,cliento650@gmail.com,907000650,2025-07-22 13:24:36.886322
652,Carlos,Flores,20400651,cliento651@gmail.com,907000651,2024-12-19 09:11:39.281474
653,Ana,Flores,20400652,cliento652@gmail.com,907000652,2025-05-05 20:17:53.544442
654,María,Pérez,20400653,cliento653@gmail.com,907000653,2025-07-01 02:32:21.038958
655,Luis,García,20400654,cliento654@gmail.com,907000654,2025-05-29 15:52:30.888688
656,José,Rojas,20400655,cliento655@gmail.com,907000655,2024-09-22 10:37:38.613265
657,María,Cruz,20400656,cliento656@gmail.com,907000656,2025-08-08 05:21:47.595323
658,Lucía,Ramírez,20400657,cliento657@gmail.com,907000657,2024-10-28 11:49:11.064041
659,Juan,Salazar,20400658,cliento658@gmail.com,907000658,2025-07-14 23:57:23.362184
660,José,Fernández,20400659,cliento659@gmail.com,907000659,2024-10-24 21:33:13.528391
661,Lucía,Torres,20400660,cliento660@gmail.com,907000660,2025-02-28 19:39:52.920399
662,María,Fernández,20400661,cliento661@gmail.com,907000661,2024-10-10 14:55:41.119089
663,Carlos,Rojas,20400662,cliento662@gmail.com,907000662,2025-05-12 07:04:59.007443
664,Lucía,Cruz,20400663,cliento663@gmail.com,907000663,2025-02-06 14:26:15.327552
665,Carlos,Fernández,20400664,cliento664@gmail.com,907000664,2025-07-29 02:59:53.98183
666,María,Cruz,20400665,cliento665@gmail.com,907000665,2025-02-27 23:28:45.310544
667,María,Torres,20400666,cliento666@gmail.com,907000666,2024-12-20 15:09:27.317687
668,Luis,Gómez,20400667,cliento667@gmail.com,907000667,2025-03-22 11:45:38.99306
669,Diana,Pérez,20400668,cliento668@gmail.com,907000668,2024-09-25 06:56:34.911937
670,Diana,Gómez,20400669,cliento669@gmail.com,907000669,2025-01-29 20:30:32.201241
671,Carlos,Flores,20400670,cliento670@gmail.com,907000670,2024-12-12 14:50:03.044463
672,María,Fernández,20400671,cliento671@gmail.com,907000671,2024-10-14 22:33:02.948968
673,José,Gómez,20400672,cliento672@gmail.com,907000672,2025-02-07 19:07:27.954602
674,José,Salazar,20400673,cliento673@gmail.com,907000673,2025-01-08 20:03:57.051704
675,Luis,Ramírez,20400674,cliento674@gmail.com,907000674,2025-07-29 09:27:58.375271
676,María,Torres,20400675,cliento675@gmail.com,907000675,2025-05-03 20:54:47.432441
677,Ana,Torres,20400676,cliento676@gmail.com,907000676,2024-12-30 01:58:15.362656
678,Carlos,Ramírez,20400677,cliento677@gmail.com,907000677,2025-03-03 12:31:37.626226
679,José,Cruz,20400678,cliento678@gmail.com,907000678,2024-11-08 12:23:29.769414
680,José,Rojas,20400679,cliento679@gmail.com,907000679,2024-11-18 10:09:23.710419
681,María,Salazar,20400680,cliento680@gmail.com,907000680,2024-12-21 19:05:15.187535
682,María,Torres,20400681,cliento681@gmail.com,907000681,2025-08-24 14:32:52.841653
683,Juan,Ramírez,20400682,cliento682@gmail.com,907000682,2025-05-20 14:34:28.982007
684,Ana,Flores,20400683,cliento683@gmail.com,907000683,2025-08-15 02:49:58.038509
685,Juan,Gómez,20400684,cliento684@gmail.com,907000684,2025-02-05 12:59:44.726572
686,Lucía,Fernández,20400685,cliento685@gmail.com,907000685,2024-09-10 23:31:07.052061
687,Diana,Torres,20400686,cliento686@gmail.com,907000686,2024-12-03 09:27:00.086692
688,Carlos,Salazar,20400687,cliento687@gmail.com,907000687,2024-10-16 06:07:56.014347
689,Lucía,Cruz,20400688,cliento688@gmail.com,907000688,2025-04-25 15:58:46.553345
690,Ana,Flores,20400689,cliento689@gmail.com,907000689,2024-12-13 20:21:50.974385
691,Juan,Cruz,20400690,cliento690@gmail.com,907000690,2024-09-10 06:00:46.480634
692,José,Salazar,20400691,cliento691@gmail.com,907000691,2025-07-19 14:18:04.011435
693,Lucía,García,20400692,cliento692@gmail.com,907000692,2024-10-15 15:29:33.462263
694,José,García,20400693,cliento693@gmail.com,907000693,2024-10-10 12:02:46.625373
695,José,Pérez,20400694,cliento694@gmail.com,907000694,2024-11-02 13:20:17.530397
696,Carlos,Gómez,20400695,cliento695@gmail.com,907000695,2025-08-28 21:01:02.207721
697,Rosa,Cruz,20400696,cliento696@gmail.com,907000696,2024-10-08 12:09:46.047345
698,Ana,Flores,20400697,cliento697@gmail.com,907000697,2025-08-08 17:51:34.580755
699,Lucía,Fernández,20400698,cliento698@gmail.com,907000698,2024-10-19 14:20:53.238459
700,María,García,20400699,cliento699@gmail.com,907000699,2025-02-17 18:02:33.249337
701,Lucía,Cruz,20400700,cliento700@gmail.com,907000700,2025-04-21 08:55:45.484781
702,José,García,20400701,cliento701@gmail.com,907000701,2025-06-06 04:08:10.877739
703,Pedro,Gómez,20400702,cliento702@gmail.com,907000702,2024-10-23 12:34:01.609555
704,Diana,Flores,20400703,cliento703@gmail.com,907000703,2025-04-25 07:49:30.004802
705,Rosa,Salazar,20400704,cliento704@gmail.com,907000704,2024-10-29 07:06:38.149037
706,José,Ramírez,20400705,cliento705@gmail.com,907000705,2024-10-04 16:50:09.537582
707,María,Salazar,20400706,cliento706@gmail.com,907000706,2025-01-19 01:16:43.368468
708,Pedro,Torres,20400707,cliento707@gmail.com,907000707,2025-08-09 22:39:41.213638
709,José,Fernández,20400708,cliento708@gmail.com,907000708,2025-01-20 03:12:40.43833
710,Ana,Cruz,20400709,cliento709@gmail.com,907000709,2024-12-15 03:41:09.067474
711,José,Rojas,20400710,cliento710@gmail.com,907000710,2025-05-08 12:05:34.639167
712,José,Salazar,20400711,cliento711@gmail.com,907000711,2025-01-18 12:09:20.818168
713,Lucía,Torres,20400712,cliento712@gmail.com,907000712,2024-09-15 07:39:19.180898
714,José,García,20400713,cliento713@gmail.com,907000713,2024-12-10 21:50:54.320138
715,Luis,Gómez,20400714,cliento714@gmail.com,907000714,2025-01-11 13:58:03.896119
716,José,Pérez,20400715,cliento715@gmail.com,907000715,2025-04-14 13:27:16.512279
717,Juan,García,20400716,cliento716@gmail.com,907000716,2025-08-28 09:17:21.255705
718,Luis,Flores,20400717,cliento717@gmail.com,907000717,2024-11-29 00:03:45.742682
719,Juan,Cruz,20400718,cliento718@gmail.com,907000718,2025-04-28 12:30:46.582943
720,María,Ramírez,20400719,cliento719@gmail.com,907000719,2025-01-19 18:36:33.882265
721,Pedro,Cruz,20400720,cliento720@gmail.com,907000720,2024-10-07 23:50:21.695014
722,Carlos,Fernández,20400721,cliento721@gmail.com,907000721,2025-08-13 19:46:16.420959
723,Rosa,Pérez,20400722,cliento722@gmail.com,907000722,2024-09-19 01:02:19.262626
724,Pedro,Salazar,20400723,cliento723@gmail.com,907000723,2025-08-30 14:15:24.636743
725,Diana,Ramírez,20400724,cliento724@gmail.com,907000724,2025-08-18 17:41:44.375159
726,Carlos,Gómez,20400725,cliento725@gmail.com,907000725,2024-11-02 20:19:19.397821
727,Pedro,Fernández,20400726,cliento726@gmail.com,907000726,2025-06-16 03:03:27.039818
728,Lucía,Ramírez,20400727,cliento727@gmail.com,907000727,2025-05-26 01:26:24.840117
729,Carlos,Pérez,20400728,cliento728@gmail.com,907000728,2025-04-03 05:11:55.917141
730,José,Salazar,20400729,cliento729@gmail.com,907000729,2024-10-09 11:09:37.897086
731,Ana,Gómez,20400730,cliento730@gmail.com,907000730,2025-06-15 19:11:39.803248
732,Lucía,Salazar,20400731,cliento731@gmail.com,907000731,2024-11-24 05:46:23.918917
733,Lucía,Salazar,20400732,cliento732@gmail.com,907000732,2024-09-22 17:45:08.262203
734,Rosa,Torres,20400733,cliento733@gmail.com,907000733,2025-01-18 06:33:17.449285
735,Juan,Flores,20400734,cliento734@gmail.com,907000734,2024-11-12 09:52:02.7159
736,Juan,Fernández,20400735,cliento735@gmail.com,907000735,2025-06-24 07:56:06.500714
737,Rosa,Cruz,20400736,cliento736@gmail.com,907000736,2024-10-08 23:54:10.029241
738,Carlos,Fernández,20400737,cliento737@gmail.com,907000737,2025-02-08 10:06:39.587365
739,Diana,Flores,20400738,cliento738@gmail.com,907000738,2025-06-04 12:22:11.708927
740,Lucía,Flores,20400739,cliento739@gmail.com,907000739,2025-03-05 19:06:49.872992
741,Carlos,Flores,20400740,cliento740@gmail.com,907000740,2025-02-06 07:24:39.357763
742,Lucía,Flores,20400741,cliento741@gmail.com,907000741,2025-02-19 10:22:33.915466
743,María,Flores,20400742,cliento742@gmail.com,907000742,2025-03-15 14:49:46.419225
744,Pedro,García,20400743,cliento743@gmail.com,907000743,2024-10-19 01:52:55.85006
745,Rosa,Ramírez,20400744,cliento744@gmail.com,907000744,2024-12-27 23:34:59.755904
746,Ana,Cruz,20400745,cliento745@gmail.com,907000745,2025-02-15 23:37:16.664168
747,Diana,Rojas,20400746,cliento746@gmail.com,907000746,2025-02-14 19:27:10.535449
748,Carlos,Pérez,20400747,cliento747@gmail.com,907000747,2025-03-20 23:57:23.480449
749,Lucía,García,20400748,cliento748@gmail.com,907000748,2025-05-17 14:02:21.622171
750,Luis,Flores,20400749,cliento749@gmail.com,907000749,2025-02-16 11:46:39.441795
