id_cliente,nombre,apellidos,dni,email,telefono,fecha_registro
751,Pedro,Salazar,20400750,cliento750@gmail.com,907000750,2025-06-05 16:48:35.87038
752,José,Gómez,20400751,cliento751@gmail.com,907000751,2024-11-26 13:03:32.893918
753,Juan,Gómez,20400752,cliento752@gmail.com,907000752,2025-06-10 05:50:17.271465
754,Carlos,Cruz,20400753,cliento753@gmail.com,907000753,2025-01-04 14:13:49.541111
755,María,Gómez,20400754,cliento754@gmail.com,907000754,2025-01-19 12:33:45.89886
756,Luis,Ramírez,20400755,cliento755@gmail.com,907000755,2025-09-05 23:41:33.456084
757,José,Rojas,20400756,cliento756@gmail.com,907000756,2025-03-31 15:02:59.858668
758,María,García,20400757,cliento757@gmail.com,907000757,2025-06-11 01:37:58.094656
759,Carlos,Cruz,20400758,cliento758@gmail.com,907000758,2025-04-13 22:45:28.218913
760,Luis,Ramírez,20400759,cliento759@gmail.com,907000759,2025-01-03 05:29:33.361792
761,Ana,Ramírez,20400760,cliento760@gmail.com,907000760,2025-02-25 20:54:38.992903
762,Ana,Cruz,20400761,cliento761@gmail.com,907000761,2025-08-18 01:05:38.245152
763,Ana,García,20400762,cliento762@gmail.com,907000762,2025-05-19 23:43:42.908917
764,Lucía,Rojas,20400763,cliento763@gmail.com,907000763,2025-04-09 16:07:49.999113
765,Pedro,Rojas,20400764,cliento764@gmail.com,907000764,2025-01-15 21:23:49.006148
766,Lucía,Ramírez,20400765,cliento765@gmail.com,907000765,2025-03-07 11:33:43.181454
767,Luis,Flores,20400766,cliento766@gmail.com,907000766,2024-11-16 15:35:42.656244
768,María,Flores,20400767,cliento767@gmail.com,907000767,2024-12-07 14:57:38.54635
769,Luis,Ramírez,20400768,cliento768@gmail.com,907000768,2025-06-16 18:40:27.584801
770,Carlos,Cruz,20400769,cliento769@gmail.com,907000769,2025-06-29 07:22:13.233576
771,Diana,Gómez,20400770,cliento770@gmail.com,907000770,2024-11-25 02:47:20.801779
772,Lucía,García,20400771,cliento771@gmail.com,907000771,2025-01-03 19:49:02.450655
773,Diana,García,20400772,cliento772@gmail.com,907000772,2025-04-10 11:43:42.63837
774,Lucía,Ramírez,20400773,cliento773@gmail.com,907000773,2025-07-01 01:26:06.087667
775,Ana,Cruz,20400774,cliento774@gmail.com,907000774,2024-12-14 12:50:54.95962
776,Diana,Rojas,20400775,cliento775@gmail.com,907000775,2025-01-21 23:48:26.932472
777,Pedro,Flores,20400776,cliento776@gmail.com,907000776,2025-07-25 05:10:02.851606
778,Pedro,García,20400777,cliento777@gmail.com,907000777,2025-09-02 15:09:40.571147
779,Diana,Cruz,20400778,cliento778@gmail.com,907000778,2025-03-18 04:59:37.524629
780,Rosa,Cruz,20400779,cliento779@gmail.com,907000779,2024-09-13 17:10:10.927678
781,Lucía,García,20400780,cliento780@gmail.com,907000780,2025-05-10 03:24:43.37097
782,María,Salazar,20400781,cliento781@gmail.com,907000781,2024-11-19 18:19:33.845015
783,José,García,20400782,cliento782@gmail.com,907000782,2025-06-17 22:02:42.277311
784,Rosa,Flores,20400783,cliento783@gmail.com,907000783,2024-12-31 18:23:51.080651
785,Rosa,Flores,20400784,cliento784@gmail.com,907000784,2024-09-15 13:10:45.44228
786,Diana,Torres,20400785,cliento785@gmail.com,907000785,2025-06-07 12:24:34.945622
787,Lucía,Ramírez,20400786,cliento786@gmail.com,907000786,2024-12-21 12:04:28.417204
788,Ana,Pérez,20400787,cliento787@gmail.com,907000787,2025-05-23 23:58:50.62229
789,Diana,Flores,20400788,cliento788@gmail.com,907000788,2024-11-23 23:44:45.767174
790,Luis,Pérez,20400789,cliento789@gmail.com,907000789,2025-06-27 11:30:37.683801
791,Juan,Rojas,20400790,cliento790@gmail.com,907000790,2024-09-25 02:25:37.716029
792,Luis,Rojas,20400791,cliento791@gmail.com,907000791,2025-06-09 17:02:25.248114
793,Diana,Cruz,20400792,cliento792@gmail.com,907000792,2024-09-19 21:53:00.795617
794,Luis,Rojas,20400793,cliento793@gmail.com,907000793,2025-06-30 02:17:56.563198
795,Pedro,García,20400794,cliento794@gmail.com,907000794,2024-09-10 08:16:57.23141
796,Juan,Gómez,20400795,cliento795@gmail.com,907000795,2025-08-22 12:21:31.026187
797,María,Rojas,20400796,cliento796@gmail.com,907000796,2024-10-25 09:22:31.493932
798,Ana,Pérez,20400797,cliento797@gmail.com,907000797,2025-06-29 18:59:21.421165
799,Carlos,Flores,20400798,cliento798@gmail.com,907000798,2024-11-10 18:39:35.202845
800,Lucía,Torres,20400799,cliento799@gmail.com,907000799,2024-12-29 00:01:07.559335
801,Carlos,Rojas,20400800,cliento800@gmail.com,907000800,2025-02-21 15:40:51.689195
802,Juan,Fernández,20400801,cliento801@gmail.com,907000801,2025-07-09 07:20:27.68523
803,Ana,Flores,20400802,cliento802@gmail.com,907000802,2025-02-10 04:30:19.214781
804,Ana,Torres,20400803,cliento803@gmail.com,907000803,2025-07-11 18:01:07.417911
805,Lucía,Cruz,20400804,cliento804@gmail.com,907000804,2024-12-08 13:39:26.330104
806,Lucía,Ramírez,20400805,cliento805@gmail.com,907000805,2025-07-14 05:08:40.162136
807,Juan,Gómez,20400806,cliento806@gmail.com,907000806,2025-03-04 08:59:34.824084
808,Pedro,Gómez,20400807,cliento807@gmail.com,907000807,2025-04-12 09:19:12.005992
809,Diana,Ramírez,20400808,cliento808@gmail.com,907000808,2025-07-23 14:11:23.983954
810,Diana,Torres,20400809,cliento809@gmail.com,907000809,2025-08-01 01:09:25.920103
811,Pedro,Cruz,20400810,cliento810@gmail.com,907000810,2025-07-07 21:17:11.442913
812,Juan,Salazar,20400811,cliento811@gmail.com,907000811,2024-10-29 07:31:18.515093
813,María,Flores,20400812,cliento812@gmail.com,907000812,2025-02-13 00:14:32.664003
814,Carlos,Rojas,20400813,cliento813@gmail.com,907000813,2024-10-10 13:13:24.54758
815,Luis,Flores,20400814,cliento814@gmail.com,907000814,2025-03-04 19:21:33.394558
816,Ana,Salazar,20400815,cliento815@gmail.com,907000815,2025-07-30 06:18:47.169646
817,María,Rojas,20400816,cliento816@gmail.com,907000816,2024-09-08 23:48:09.954457
818,Luis,Pérez,20400817,cliento817@gmail.com,907000817,2024-09-14 09:36:37.259151
819,Pedro,Gómez,20400818,cliento818@gmail.com,907000818,2025-05-27 06:43:22.899078
820,Rosa,Flores,20400819,cliento819@gmail.com,907000819,2024-12-24 11:46:46.245339
821,José,Torres,20400820,cliento820@gmail.com,907000820,2024-10-07 06:11:58.417627
822,Carlos,Flores,20400821,cliento821@gmail.com,907000821,2025-08-17 17:31:17.779131
823,Luis,Ramírez,20400822,cliento822@gmail.com,907000822,2024-10-06 06:56:37.409932
824,Rosa,Rojas,20400823,cliento823@gmail.com,907000823,2025-07-11 09:11:25.578121
825,María,Pérez,20400824,cliento824@gmail.com,907000824,2025-01-26 15:41:10.919938
826,Carlos,Fernández,20400825,cliento825@gmail.com,907000825,2024-09-21 21:26:55.471596
827,Diana,Flores,20400826,cliento826@gmail.com,907000826,2025-02-10 10:53:15.246293
828,Rosa,García,20400827,cliento827@gmail.com,907000827,2024-10-06 19:22:10.300893
829,Juan,Rojas,20400828,cliento828@gmail.com,907000828,2025-03-23 22:09:06.785035
830,María,Flores,20400829,cliento829@gmail.com,907000829,2024-12-31 05:30:30.578615
831,Juan,Fernández,20400830,cliento830@gmail.com,907000830,2025-04-19 20:36:35.501468
832,Lucía,Ramírez,20400831,cliento831@gmail.com,907000831,2024-12-31 15:21:18.813341
833,Carlos,Rojas,20400832,cliento832@gmail.com,907000832,2024-11-14 00:09:29.865759
834,Diana,Salazar,20400833,cliento833@gmail.com,907000833,2024-12-02 00:19:06.181498
835,Rosa,García,20400834,cliento834@gmail.com,907000834,2025-09-06 22:15:38.197929
836,José,Gómez,20400835,cliento835@gmail.com,907000835,2025-09-03 23:25:10.373145
837,Luis,Pérez,20400836,cliento836@gmail.com,907000836,2024-09-22 15:28:48.829836
838,Pedro,Rojas,20400837,cliento837@gmail.com,907000837,2025-02-09 10:03:24.322467
839,Luis,Ramírez,20400838,cliento838@gmail.com,907000838,2025-09-04 04:24:23.479699
840,Diana,Fernández,20400839,cliento839@gmail.com,907000839,2025-05-08 09:00:09.488409
841,Diana,Gómez,20400840,cliento840@gmail.com,907000840,2025-03-05 05:19:04.312702
842,Rosa,Gómez,20400841,cliento841@gmail.com,907000841,2025-05-26 11:36:29.303285
843,Juan,Pérez,20400842,cliento842@gmail.com,907000842,2024-12-31 06:10:52.124406
844,Rosa,Pérez,20400843,cliento843@gmail.com,907000843,2025-06-23 08:08:13.367872
845,Juan,Rojas,20400844,cliento844@gmail.com,907000844,2025-07-09 16:48:34.663605
846,Luis,García,20400845,cliento845@gmail.com,907000845,2024-12-07 22:07:12.736342
847,Luis,Ramírez,20400846,cliento846@gmail.com,907000846,2025-03-11 15:39:33.020979
848,Juan,Gómez,20400847,cliento847@gmail.com,907000847,2025-02-06 20:02:22.48365
849,Ana,Gómez,20400848,cliento848@gmail.com,907000848,2024-09-11 08:37:22.097415
850,Juan,Pérez,20400849,cliento849@gmail.com,907000849,2024-11-13 12:47:50.946802
851,Diana,Fernández,20400850,cliento850@gmail.com,907000850,2025-07-04 13:09:01.116127
852,Lucía,Torres,20400851,cliento851@gmail.com,907000851,2024-10-18 00:22:17.045104
853,Pedro,Cruz,20400852,cliento852@gmail.com,907000852,2024-10-05 00:41:49.181993
854,Diana,Salazar,20400853,cliento853@gmail.com,907000853,2024-10-15 03:22:15.027751
855,Juan,Cruz,20400854,cliento854@gmail.com,907000854,2025-03-06 12:13:24.590429
856,Carlos,Ramírez,20400855,cliento855@gmail.com,907000855,2025-05-12 21:01:22.628381
857,Ana,Gómez,20400856,cliento856@gmail.com,907000856,2025-05-06 09:26:12.15422
858,María,Ramírez,20400857,cliento857@gmail.com,907000857,2025-03-28 23:04:12.165811
859,Pedro,Salazar,20400858,cliento858@gmail.com,907000858,2024-10-25 12:36:42.463869
860,Rosa,García,20400859,cliento859@gmail.com,907000859,2025-05-20 18:04:07.574082
861,Pedro,Rojas,20400860,cliento860@gmail.com,907000860,2024-09-22 06:37:21.040654
862,Ana,Cruz,20400861,cliento861@gmail.com,907000861,2025-04-24 04:16:48.223654
863,Rosa,Cruz,20400862,cliento862@gmail.com,907000862,2025-01-01 11:12:05.487609
864,José,Gómez,20400863,cliento863@gmail.com,907000863,2024-09-10 17:42:15.931229
865,Ana,Salazar,20400864,cliento864@gmail.com,907000864,2025-02-17 06:37:26.64957
866,Luis,Ramírez,20400865,cliento865@gmail.com,907000865,2024-09-28 13:42:46.363129
867,Juan,Torres,20400866,cliento866@gmail.com,907000866,2025-04-24 17:11:52.85247
868,Pedro,Fernández,20400867,cliento867@gmail.com,907000867,2025-04-24 09:07:28.133342
869,Rosa,Fernández,20400868,cliento868@gmail.com,907000868,2025-04-08 19:02:18.988993
870,Pedro,Rojas,20400869,cliento869@gmail.com,907000869,2025-03-02 20:05:20.370423
871,Carlos,Torres,20400870,cliento870@gmail.com,907000870,2024-11-03 02:43:12.577848
872,Diana,Fernández,20400871,cliento871@gmail.com,907000871,2024-10-30 21:37:18.803771
873,Luis,García,20400872,cliento872@gmail.com,907000872,2025-08-02 09:35:38.319949
874,Juan,García,20400873,cliento873@gmail.com,907000873,2024-12-01 08:34:54.756148
875,Rosa,Fernández,20400874,cliento874@gmail.com,907000874,2024-11-02 22:09:35.103982
876,Diana,Torres,20400875,cliento875@gmail.com,907000875,2025-06-06 20:07:25.328445
877,María,Gómez,20400876,cliento876@gmail.com,907000876,2024-09-23 02:10:25.783171
878,Lucía,Pérez,20400877,cliento877@gmail.com,907000877,2025-04-10 16:54:56.118134
879,Carlos,García,20400878,cliento878@gmail.com,907000878,2025-06-12 15:15:38.065837
880,Rosa,Flores,20400879,cliento879@gmail.com,907000879,2025-08-07 01:36:49.161582
881,Juan,Salazar,20400880,cliento880@gmail.com,907000880,2025-03-01 15:56:56.19291
882,José,García,20400881,cliento881@gmail.com,907000881,2025-02-02 04:47:42.248076
883,María,Gómez,20400882,cliento882@gmail.com,907000882,2025-03-20 18:48:29.731092
884,Rosa,Flores,20400883,cliento883@gmail.com,907000883,2025-06-29 21:19:00.650946
885,Rosa,Cruz,20400884,cliento884@gmail.com,907000884,2025-05-16 23:02:05.166334
886,Pedro,Torres,20400885,cliento885@gmail.com,907000885,2025-07-03 16:05:20.909719
887,Diana,Torres,20400886,cliento886@gmail.com,907000886,2025-01-21 20:22:50.590265
888,Rosa,Salazar,20400887,cliento887@gmail.com,907000887,2025-01-19 00:22:13.139595
889,Rosa,Fernández,20400888,cliento888@gmail.com,907000888,2025-04-30 12:02:04.04737
890,Ana,Rojas,20400889,cliento889@gmail.com,907000889,2024-11-12 03:18:01.337307
891,Juan,Cruz,20400890,cliento890@gmail.com,907000890,2025-06-17 20:53:18.634135
892,Lucía,Torres,20400891,cliento891@gmail.com,907000891,2025-02-19 19:57:19.335856
893,Diana,Pérez,20400892,cliento892@gmail.com,907000892,2025-02-16 09:50:50.766951
894,Rosa,Flores,20400893,cliento893@gmail.com,907000893,2025-03-23 07:29:46.48608
895,Luis,Salazar,20400894,cliento894@gmail.com,907000894,2024-11-09 20:12:16.983032
896,Pedro,Rojas,20400895,cliento895@gmail.com,907000895,2024-12-23 21:57:38.272979
897,Juan,Cruz,20400896,cliento896@gmail.com,907000896,2024-12-28 07:09:31.566919
898,Pedro,Salazar,20400897,cliento897@gmail.com,907000897,2025-05-01 19:36:50.053989
899,Lucía,Torres,20400898,cliento898@gmail.com,907000898,2024-11-22 17:51:05.607492
900,Carlos,Ramírez,20400899,cliento899@gmail.com,907000899,2025-02-19 06:18:14.422202
901,Juan,Torres,20400900,cliento900@gmail.com,907000900,2025-01-26 23:30:13.989763
902,Rosa,Pérez,20400901,cliento901@gmail.com,907000901,2025-04-11 20:03:24.393146
903,José,Fernández,20400902,cliento902@gmail.com,907000902,2025-07-07 01:07:25.768842
904,Carlos,Salazar,20400903,cliento903@gmail.com,907000903,2025-08-22 05:05:18.197476
905,Diana,Flores,20400904,cliento904@gmail.com,907000904,2025-01-11 08:46:30.257704
906,José,Pérez,20400905,cliento905@gmail.com,907000905,2025-06-25 19:57:47.531548
907,José,Gómez,20400906,cliento906@gmail.com,907000906,2025-02-21 20:45:46.50562
908,José,Cruz,20400907,cliento907@gmail.com,907000907,2025-04-06 06:38:07.988856
909,Rosa,García,20400908,cliento908@gmail.com,907000908,2025-05-01 01:52:49.727624
910,Carlos,Flores,20400909,cliento909@gmail.com,907000909,2025-01-05 03:05:49.198353
911,Luis,Rojas,20400910,cliento910@gmail.com,907000910,2025-03-14 19:42:06.027475
912,Ana,Torres,20400911,cliento911@gmail.com,907000911,2025-01-01 14:00:07.928919
913,Rosa,Ramírez,20400912,cliento912@gmail.com,907000912,2024-09-11 07:34:04.542098
914,Luis,Fernández,20400913,cliento913@gmail.com,907000913,2024-12-08 15:05:44.079359
915,Diana,Salazar,20400914,cliento914@gmail.com,907000914,2024-12-13 07:29:32.700776
916,Luis,Ramírez,20400915,cliento915@gmail.com,907000915,2024-09-17 05:13:48.3224
917,Diana,Flores,20400916,cliento916@gmail.com,907000916,2025-03-20 14:13:20.177377
918,Luis,Salazar,20400917,cliento917@gmail.com,907000917,2024-11-01 07:40:51.372477
919,María,Gómez,20400918,cliento918@gmail.com,907000918,2025-08-08 00:47:58.478806
920,Juan,Rojas,20400919,cliento919@gmail.com,907000919,2025-09-05 03:13:17.001477
921,Carlos,García,20400920,cliento920@gmail.com,907000920,2024-09-22 14:35:45.475592
922,Luis,Rojas,20400921,cliento921@gmail.com,907000921,2024-12-09 08:01:30.617905
923,Pedro,Pérez,20400922,cliento922@gmail.com,907000922,2025-01-16 06:34:42.036356
924,Ana,Rojas,20400923,cliento923@gmail.com,907000923,2025-07-13 08:37:43.803873
925,Carlos,Pérez,20400924,cliento924@gmail.com,907000924,2025-09-04 18:57:57.356133
926,Ana,Pérez,20400925,cliento925@gmail.com,907000925,2025-02-02 11:08:33.6037
927,María,Rojas,20400926,cliento926@gmail.com,907000926,2025-05-15 21:12:47.238013
928,María,García,20400927,cliento927@gmail.com,907000927,2024-11-02 17:50:40.592425
929,Carlos,Salazar,20400928,cliento928@gmail.com,907000928,2025-05-03 07:04:02.511678
930,Carlos,Gómez,20400929,cliento929@gmail.com,907000929,2025-06-21 18:57:11.502971
931,Pedro,Rojas,20400930,cliento930@gmail.com,907000930,2025-02-06 01:49:53.92148
932,Luis,Gómez,20400931,cliento931@gmail.com,907000931,2024-10-09 09:11:22.801598
933,José,Cruz,20400932,cliento932@gmail.com,907000932,2024-09-29 06:10:38.960928
934,Rosa,Cruz,20400933,cliento933@gmail.com,907000933,2024-11-27 13:21:44.937127
935,Ana,Pérez,20400934,cliento934@gmail.com,907000934,2025-08-07 20:10:29.296924
936,Pedro,Gómez,20400935,cliento935@gmail.com,907000935,2024-11-29 20:16:13.309235
937,José,Ramírez,20400936,cliento936@gmail.com,907000936,2025-01-07 15:35:34.31998
938,María,Torres,20400937,cliento937@gmail.com,907000937,2024-09-25 01:28:05.334042
939,Diana,Torres,20400938,cliento938@gmail.com,907000938,2025-05-27 16:07:25.1074
940,Pedro,Gómez,20400939,cliento939@gmail.com,907000939,2025-04-20 04:42:22.958852
941,Ana,Pérez,20400940,cliento940@gmail.com,907000940,2024-09-26 17:22:02.623142
942,Carlos,Torres,20400941,cliento941@gmail.com,907000941,2025-03-14 10:23:00.872024
943,Rosa,Fernández,20400942,cliento942@gmail.com,907000942,2025-02-22 16:08:50.680872
944,José,Rojas,20400943,cliento943@gmail.com,907000943,2024-10-20 23:12:19.739923
945,Luis,Pérez,20400944,cliento944@gmail.com,907000944,2025-07-07 04:56:15.457962
946,Juan,Gómez,20400945,cliento945@gmail.com,907000945,2025-01-18 16:24:31.585892
947,Carlos,Gómez,20400946,cliento946@gmail.com,907000946,2025-08-08 08:47:16.393659
948,Diana,Fernández,20400947,cliento947@gmail.com,907000947,2025-07-29 22:44:50.823368
949,Rosa,García,20400948,cliento948@gmail.com,907000948,2025-01-13 23:20:31.269705
950,Diana,Pérez,20400949,cliento949@gmail.com,907000949,2024-12-06 10:23:31.843338
951,Juan,Fernández,20400950,cliento950@gmail.com,907000950,2025-04-21 10:33:24.204738
952,Carlos,Flores,20400951,cliento951@gmail.com,907000951,2024-11-28 01:31:37.907373
953,Juan,Rojas,20400952,cliento952@gmail.com,907000952,2025-01-10 20:49:42.734067
954,Rosa,Rojas,20400953,cliento953@gmail.com,907000953,2025-04-02 13:18:56.954837
955,Lucía,Ramírez,20400954,cliento954@gmail.com,907000954,2025-05-21 22:02:07.121607
956,Juan,Torres,20400955,cliento955@gmail.com,907000955,2024-12-21 16:29:38.922319
957,Carlos,Torres,20400956,cliento956@gmail.com,907000956,2025-03-20 20:32:36.40071
958,Carlos,Ramírez,20400957,cliento957@gmail.com,907000957,2025-01-16 18:33:15.426815
959,Pedro,Pérez,20400958,cliento958@gmail.com,907000958,2025-07-21 05:20:13.824233
960,Luis,García,20400959,cliento959@gmail.com,907000959,2025-08-08 02:33:26.67607
961,Carlos,Ramírez,20400960,cliento960@gmail.com,907000960,2024-11-11 10:55:19.723842
962,José,Cruz,20400961,cliento961@gmail.com,907000961,2025-07-26 23:47:20.953794
963,José,Flores,20400962,cliento962@gmail.com,907000962,2025-02-04 14:30:38.671891
964,Luis,García,20400963,cliento963@gmail.com,907000963,2025-06-02 22:12:41.167069
965,Diana,Salazar,20400964,cliento964@gmail.com,907000964,2024-10-29 06:37:42.71791
966,Juan,Pérez,20400965,cliento965@gmail.com,907000965,2025-07-28 07:45:00.85528
967,Pedro,Torres,20400966,cliento966@gmail.com,907000966,2025-08-20 16:22:58.955486
968,María,Rojas,20400967,cliento967@gmail.com,907000967,2025-07-07 06:13:07.248102
969,Luis,Ramírez,20400968,cliento968@gmail.com,907000968,2025-01-05 06:40:36.139058
970,Juan,Ramírez,20400969,cliento969@gmail.com,907000969,2025-06-26 22:10:07.904995
971,Pedro,Cruz,20400970,cliento970@gmail.com,907000970,2025-06-24 09:44:13.521369
972,Luis,Ramírez,20400971,cliento971@gmail.com,907000971,2025-06-25 08:02:20.285689
973,Diana,Salazar,20400972,cliento972@gmail.com,907000972,2025-08-10 12:09:46.018788
974,Carlos,Fernández,20400973,cliento973@gmail.com,907000973,2024-10-03 22:51:56.794889
975,Diana,Torres,20400974,cliento974@gmail.com,907000974,2024-10-30 19:23:31.355748
976,Rosa,Gómez,20400975,cliento975@gmail.com,907000975,2024-11-08 07:20:57.137524
977,Ana,Cruz,20400976,cliento976@gmail.com,907000976,2025-05-22 14:55:53.229781
978,Carlos,Rojas,20400977,cliento977@gmail.com,907000977,2025-03-29 00:28:58.844123
979,Juan,Cruz,20400978,cliento978@gmail.com,907000978,2025-03-18 13:10:00.864163
980,Pedro,Flores,20400979,cliento979@gmail.com,907000979,2024-11-13 21:37:59.67795
981,Carlos,Ramírez,20400980,cliento980@gmail.com,907000980,2025-07-10 13:53:46.930408
982,Pedro,Gómez,20400981,cliento981@gmail.com,907000981,2025-03-06 05:20:12.256679
983,Ana,Pérez,20400982,cliento982@gmail.com,907000982,2024-10-08 14:26:33.559869
984,Juan,García,20400983,cliento983@gmail.com,907000983,2025-03-02 09:05:18.444542
985,Juan,Gómez,20400984,cliento984@gmail.com,907000984,2025-07-19 05:45:21.746375
986,Ana,Gómez,20400985,cliento985@gmail.com,907000985,2025-07-16 15:58:36.575746
987,Juan,Salazar,20400986,cliento986@gmail.com,907000986,2025-07-27 08:21:10.10453
988,Diana,Cruz,20400987,cliento987@gmail.com,907000987,2025-03-22 11:53:40.177131
989,Luis,Torres,20400988,cliento988@gmail.com,907000988,2025-08-15 14:03:42.925247
990,Diana,Ramírez,20400989,cliento989@gmail.com,907000989,2024-10-05 13:52:45.699634
991,Lucía,Torres,20400990,cliento990@gmail.com,907000990,2024-12-02 21:56:49.915409
992,María,Cruz,20400991,cliento991@gmail.com,907000991,2024-10-18 16:41:31.257357
993,Pedro,Torres,20400992,cliento992@gmail.com,907000992,2025-08-17 09:00:00.147882
994,Juan,Rojas,20400993,cliento993@gmail.com,907000993,2024-11-03 19:12:27.110425
995,Luis,Rojas,20400994,cliento994@gmail.com,907000994,2025-04-24 12:13:38.489262
996,Pedro,Cruz,20400995,cliento995@gmail.com,907000995,2025-01-18 13:54:10.895268
997,Pedro,García,20400996,cliento996@gmail.com,907000996,2025-05-02 21:54:06.756372
998,Juan,Fernández,20400997,cliento997@gmail.com,907000997,2025-04-19 14:15:22.277752
999,Luis,Ramírez,20400998,cliento998@gmail.com,907000998,2024-11-02 00:28:42.596112
1000,Ana,Ramírez,20400999,cliento999@gmail.com,907000999,2025-07-13 06:45:37.085079
1001,Ana,Salazar,20401000,cliento1000@gmail.com,907001000,2024-11-02 16:23:11.833713
